2213;-9.473684e-01;-1.000000e+00;
2214;-9.473684e-01;-1.000000e+00;
2214;-1.000000e+00;-9.473684e-01;
2215;-1.000000e+00;-9.473684e-01;
2215;-9.473684e-01;-1.000000e+00;
2216;-9.473684e-01;-1.000000e+00;
2216;-1.000000e+00;-9.473684e-01;
2217;-1.000000e+00;-9.473684e-01;
2217;-9.473684e-01;-1.000000e+00;
2218;-9.473684e-01;-1.000000e+00;
2218;-1.000000e+00;-9.473684e-01;
2219;-1.000000e+00;-9.473684e-01;
2219;-9.473684e-01;-1.000000e+00;
2220;-9.473684e-01;-1.000000e+00;
2220;-1.000000e+00;-9.473684e-01;
2221;-1.000000e+00;-9.473684e-01;
2221;-9.473684e-01;-1.000000e+00;
2222;-9.473684e-01;-1.000000e+00;
2222;-1.000000e+00;-9.473684e-01;
2223;-1.000000e+00;-9.473684e-01;
2223;-9.473684e-01;-1.000000e+00;
2224;-9.473684e-01;-1.000000e+00;
2224;-1.000000e+00;-9.473684e-01;
2225;-1.000000e+00;-9.473684e-01;
2225;-9.473684e-01;-1.000000e+00;
2226;-9.473684e-01;-1.000000e+00;
2226;-1.000000e+00;-9.473684e-01;
2227;-1.000000e+00;-9.473684e-01;
2227;-9.473684e-01;-1.000000e+00;
2228;-9.473684e-01;-1.000000e+00;
2228;-1.000000e+00;-9.473684e-01;
2229;-1.000000e+00;-9.473684e-01;
2229;-9.473684e-01;-1.000000e+00;
2230;-9.473684e-01;-1.000000e+00;
2230;-1.000000e+00;-9.473684e-01;
2231;-1.000000e+00;-9.473684e-01;
2231;-9.473684e-01;-1.000000e+00;
2232;-9.473684e-01;-1.000000e+00;
2232;-1.000000e+00;-9.473684e-01;
2233;-1.000000e+00;-9.473684e-01;
2233;-9.473684e-01;-1.000000e+00;
2234;-9.473684e-01;-1.000000e+00;
2234;-1.000000e+00;-9.473684e-01;
2235;-1.000000e+00;-9.473684e-01;
2235;-9.473684e-01;-1.000000e+00;
2236;-9.473684e-01;-1.000000e+00;
2236;-1.000000e+00;-9.473684e-01;
2237;-1.000000e+00;-9.473684e-01;
2237;-9.473684e-01;-1.000000e+00;
2238;-9.473684e-01;-1.000000e+00;
2238;-1.000000e+00;-9.473684e-01;
2239;-1.000000e+00;-9.473684e-01;
2239;-9.473684e-01;-1.000000e+00;
2240;-9.473684e-01;-1.000000e+00;
2240;-1.000000e+00;-9.473684e-01;
2241;-1.000000e+00;-9.473684e-01;
2241;-9.473684e-01;-1.000000e+00;
2242;-9.473684e-01;-1.000000e+00;
2242;-1.000000e+00;-9.473684e-01;
2243;-1.000000e+00;-9.473684e-01;
2243;-9.473684e-01;-1.000000e+00;
2244;-9.473684e-01;-1.000000e+00;
2244;-1.000000e+00;-9.473684e-01;
2245;-1.000000e+00;-9.473684e-01;
2245;-9.473684e-01;-1.000000e+00;
2246;-9.473684e-01;-1.000000e+00;
2246;-1.000000e+00;-9.473684e-01;
2247;-1.000000e+00;-9.473684e-01;
2247;-9.473684e-01;-1.000000e+00;
2248;-9.473684e-01;-1.000000e+00;
2248;-1.000000e+00;-9.473684e-01;
2249;-1.000000e+00;-9.473684e-01;
2249;-9.473684e-01;-1.000000e+00;
2250;-9.473684e-01;-1.000000e+00;
2250;-1.000000e+00;-9.473684e-01;
2251;-1.000000e+00;-9.473684e-01;
2251;-9.473684e-01;-1.000000e+00;
2252;-9.473684e-01;-1.000000e+00;
2252;-1.000000e+00;-9.473684e-01;
2253;-1.000000e+00;-9.473684e-01;
2253;-9.473684e-01;-1.000000e+00;
2254;-9.473684e-01;-1.000000e+00;
2254;-1.000000e+00;-9.473684e-01;
2255;-1.000000e+00;-9.473684e-01;
2255;-9.473684e-01;-1.000000e+00;
2256;-9.473684e-01;-1.000000e+00;
2256;-1.000000e+00;-9.473684e-01;
2257;-1.000000e+00;-9.473684e-01;
2257;-9.473684e-01;-1.000000e+00;
2258;-9.473684e-01;-1.000000e+00;
2258;-1.000000e+00;-9.473684e-01;
2259;-1.000000e+00;-9.473684e-01;
2259;-9.473684e-01;-1.000000e+00;
2260;-9.473684e-01;-1.000000e+00;
2260;-1.000000e+00;-9.473684e-01;
2261;-1.000000e+00;-9.473684e-01;
2261;-9.473684e-01;-1.000000e+00;
2262;-9.473684e-01;-1.000000e+00;
2262;-1.000000e+00;-9.473684e-01;
2263;-1.000000e+00;-9.473684e-01;
2263;-9.473684e-01;-1.000000e+00;
2264;-9.473684e-01;-1.000000e+00;
2264;-1.000000e+00;-9.473684e-01;
2265;-1.000000e+00;-9.473684e-01;
2265;-9.473684e-01;-1.000000e+00;
2266;-9.473684e-01;-1.000000e+00;
2266;-1.000000e+00;-9.473684e-01;
2267;-1.000000e+00;-9.473684e-01;
2267;-9.473684e-01;-1.000000e+00;
2268;-9.473684e-01;-1.000000e+00;
2268;-1.000000e+00;-9.473684e-01;
2269;-1.000000e+00;-9.473684e-01;
2269;-9.473684e-01;-1.000000e+00;
2270;-9.473684e-01;-1.000000e+00;
2270;-1.000000e+00;-9.473684e-01;
2271;-1.000000e+00;-9.473684e-01;
2271;-9.473684e-01;-1.000000e+00;
2272;-9.473684e-01;-1.000000e+00;
2272;-1.000000e+00;-9.473684e-01;
2273;-1.000000e+00;-9.473684e-01;
2273;-9.473684e-01;-1.000000e+00;
2274;-9.473684e-01;-1.000000e+00;
2274;-1.000000e+00;-9.473684e-01;
2275;-1.000000e+00;-9.473684e-01;
2275;-9.473684e-01;-1.000000e+00;
2276;-9.473684e-01;-1.000000e+00;
2276;-1.000000e+00;-9.473684e-01;
2277;-1.000000e+00;-9.473684e-01;
2277;-9.473684e-01;-1.000000e+00;
2278;-9.473684e-01;-1.000000e+00;
2278;-1.000000e+00;-9.473684e-01;
2279;-1.000000e+00;-9.473684e-01;
2279;-9.473684e-01;-1.000000e+00;
2280;-9.473684e-01;-1.000000e+00;
2280;-1.000000e+00;-9.473684e-01;
2281;-1.000000e+00;-9.473684e-01;
2281;-9.473684e-01;-1.000000e+00;
2282;-9.473684e-01;-1.000000e+00;
2282;-1.000000e+00;-9.473684e-01;
2283;-1.000000e+00;-9.473684e-01;
2283;-9.473684e-01;-1.000000e+00;
2284;-9.473684e-01;-1.000000e+00;
2284;-1.000000e+00;-9.473684e-01;
2285;-1.000000e+00;-9.473684e-01;
2285;-9.473684e-01;-1.000000e+00;
2286;-9.473684e-01;-1.000000e+00;
2286;-1.000000e+00;-9.473684e-01;
2287;-1.000000e+00;-9.473684e-01;
2287;-9.473684e-01;-1.000000e+00;
2288;-9.473684e-01;-1.000000e+00;
2288;-1.000000e+00;-9.473684e-01;
2289;-1.000000e+00;-9.473684e-01;
2289;-9.473684e-01;-1.000000e+00;
2290;-9.473684e-01;-1.000000e+00;
2290;-1.000000e+00;-9.473684e-01;
2291;-1.000000e+00;-9.473684e-01;
2291;-9.473684e-01;-1.000000e+00;
2292;-9.473684e-01;-1.000000e+00;
2292;-1.000000e+00;-9.473684e-01;
2293;-1.000000e+00;-9.473684e-01;
2293;-9.473684e-01;-1.000000e+00;
2294;-9.473684e-01;-1.000000e+00;
2294;-1.000000e+00;-9.473684e-01;
2295;-1.000000e+00;-9.473684e-01;
2295;-9.473684e-01;-1.000000e+00;
2296;-9.473684e-01;-1.000000e+00;
2296;-1.000000e+00;-9.473684e-01;
2297;-1.000000e+00;-9.473684e-01;
2297;-9.473684e-01;-1.000000e+00;
2298;-9.473684e-01;-1.000000e+00;
2298;-1.000000e+00;-9.473684e-01;
2299;-1.000000e+00;-9.473684e-01;
2299;-9.473684e-01;-1.000000e+00;
2300;-9.473684e-01;-1.000000e+00;
2300;-1.000000e+00;-9.473684e-01;
2301;-1.000000e+00;-9.473684e-01;
2301;-9.473684e-01;-1.000000e+00;
2302;-9.473684e-01;-1.000000e+00;
2302;-1.000000e+00;-9.473684e-01;
2303;-1.000000e+00;-9.473684e-01;
2303;-9.473684e-01;-1.000000e+00;
2304;-9.473684e-01;-1.000000e+00;
2304;-1.000000e+00;-9.473684e-01;
2305;-1.000000e+00;-9.473684e-01;
2305;-9.473684e-01;-1.000000e+00;
2306;-9.473684e-01;-1.000000e+00;
2306;-1.000000e+00;-9.473684e-01;
2307;-1.000000e+00;-9.473684e-01;
2307;-9.473684e-01;-1.000000e+00;
2308;-9.473684e-01;-1.000000e+00;
2308;-1.000000e+00;-9.473684e-01;
2309;-1.000000e+00;-9.473684e-01;
2309;-9.473684e-01;-1.000000e+00;
2310;-9.473684e-01;-1.000000e+00;
2310;-1.000000e+00;-9.473684e-01;
2311;-1.000000e+00;-9.473684e-01;
2311;-9.473684e-01;-1.000000e+00;
2312;-9.473684e-01;-1.000000e+00;
2312;-1.000000e+00;-9.473684e-01;
2313;-1.000000e+00;-9.473684e-01;
2313;-9.473684e-01;-1.000000e+00;
2314;-9.473684e-01;-1.000000e+00;
2314;-1.000000e+00;-9.473684e-01;
2315;-1.000000e+00;-9.473684e-01;
2315;-9.473684e-01;-1.000000e+00;
2316;-9.473684e-01;-1.000000e+00;
2316;-1.000000e+00;-9.473684e-01;
2317;-1.000000e+00;-9.473684e-01;
2317;-9.473684e-01;-1.000000e+00;
2318;-9.473684e-01;-1.000000e+00;
2318;-1.000000e+00;-9.473684e-01;
2319;-1.000000e+00;-9.473684e-01;
2319;-9.473684e-01;-1.000000e+00;
2320;-9.473684e-01;-1.000000e+00;
2320;-1.000000e+00;-9.473684e-01;
2321;-1.000000e+00;-9.473684e-01;
2321;-9.473684e-01;-1.000000e+00;
2322;-9.473684e-01;-1.000000e+00;
2322;-1.000000e+00;-9.473684e-01;
2323;-1.000000e+00;-9.473684e-01;
2323;-9.473684e-01;-1.000000e+00;
2324;-9.473684e-01;-1.000000e+00;
2324;-1.000000e+00;-9.473684e-01;
2325;-1.000000e+00;-9.473684e-01;
2325;-9.473684e-01;-1.000000e+00;
2326;-9.473684e-01;-1.000000e+00;
2326;-1.000000e+00;-9.473684e-01;
2327;-1.000000e+00;-9.473684e-01;
2327;-9.473684e-01;-1.000000e+00;
2328;-9.473684e-01;-1.000000e+00;
2328;-1.000000e+00;-9.473684e-01;
2329;-1.000000e+00;-9.473684e-01;
2329;-9.473684e-01;-1.000000e+00;
2330;-9.473684e-01;-1.000000e+00;
2330;-1.000000e+00;-9.473684e-01;
2331;-1.000000e+00;-9.473684e-01;
2331;-9.473684e-01;-1.000000e+00;
2332;-9.473684e-01;-1.000000e+00;
2332;-1.000000e+00;-9.473684e-01;
2333;-1.000000e+00;-9.473684e-01;
2333;-9.473684e-01;-1.000000e+00;
2334;-9.473684e-01;-1.000000e+00;
2334;-1.000000e+00;-9.473684e-01;
2335;-1.000000e+00;-9.473684e-01;
2335;-9.473684e-01;-1.000000e+00;
2336;-9.473684e-01;-1.000000e+00;
2336;-1.000000e+00;-9.473684e-01;
2337;-1.000000e+00;-9.473684e-01;
2337;-9.473684e-01;-1.000000e+00;
2338;-9.473684e-01;-1.000000e+00;
2338;-1.000000e+00;-9.473684e-01;
2339;-1.000000e+00;-9.473684e-01;
2339;-9.473684e-01;-1.000000e+00;
2340;-9.473684e-01;-1.000000e+00;
2340;-1.000000e+00;-9.473684e-01;
2341;-1.000000e+00;-9.473684e-01;
2341;-9.473684e-01;-1.000000e+00;
2342;-9.473684e-01;-1.000000e+00;
2342;-1.000000e+00;-9.473684e-01;
2343;-1.000000e+00;-9.473684e-01;
2343;-9.473684e-01;-1.000000e+00;
2344;-9.473684e-01;-1.000000e+00;
2344;-1.000000e+00;-9.473684e-01;
2345;-1.000000e+00;-9.473684e-01;
2345;-9.473684e-01;-1.000000e+00;
2346;-9.473684e-01;-1.000000e+00;
2346;-1.000000e+00;-9.473684e-01;
2347;-1.000000e+00;-9.473684e-01;
2347;-9.473684e-01;-1.000000e+00;
2348;-9.473684e-01;-1.000000e+00;
2348;-1.000000e+00;-9.473684e-01;
2349;-1.000000e+00;-9.473684e-01;
2349;-9.473684e-01;-1.000000e+00;
2350;-9.473684e-01;-1.000000e+00;
2350;-1.000000e+00;-9.473684e-01;
2351;-1.000000e+00;-9.473684e-01;
2351;-9.473684e-01;-1.000000e+00;
2352;-9.473684e-01;-1.000000e+00;
2352;-1.000000e+00;-9.473684e-01;
2353;-1.000000e+00;-9.473684e-01;
2353;-9.473684e-01;-1.000000e+00;
2354;-9.473684e-01;-1.000000e+00;
2354;-1.000000e+00;-9.473684e-01;
2355;-1.000000e+00;-9.473684e-01;
2355;-9.473684e-01;-1.000000e+00;
2356;-9.473684e-01;-1.000000e+00;
2356;-1.000000e+00;-9.473684e-01;
2357;-1.000000e+00;-9.473684e-01;
2357;-9.473684e-01;-1.000000e+00;
2358;-9.473684e-01;-1.000000e+00;
2358;-1.000000e+00;-9.473684e-01;
2359;-1.000000e+00;-9.473684e-01;
2359;-9.473684e-01;-1.000000e+00;
2360;-9.473684e-01;-1.000000e+00;
2360;-1.000000e+00;-9.473684e-01;
2361;-1.000000e+00;-9.473684e-01;
2361;-9.473684e-01;-1.000000e+00;
2362;-9.473684e-01;-1.000000e+00;
2362;-1.000000e+00;-9.473684e-01;
2363;-1.000000e+00;-9.473684e-01;
2363;-9.473684e-01;-1.000000e+00;
2364;-9.473684e-01;-1.000000e+00;
2364;-1.000000e+00;-9.473684e-01;
2365;-1.000000e+00;-9.473684e-01;
2365;-9.473684e-01;-1.000000e+00;
2366;-9.473684e-01;-1.000000e+00;
2366;-1.000000e+00;-9.473684e-01;
2367;-1.000000e+00;-9.473684e-01;
2367;-9.473684e-01;-1.000000e+00;
2368;-9.473684e-01;-1.000000e+00;
2368;-1.000000e+00;-9.473684e-01;
2369;-1.000000e+00;-9.473684e-01;
2369;-9.473684e-01;-1.000000e+00;
2370;-9.473684e-01;-1.000000e+00;
2370;-1.000000e+00;-9.473684e-01;
2371;-1.000000e+00;-9.473684e-01;
2371;-9.473684e-01;-1.000000e+00;
2372;-9.473684e-01;-1.000000e+00;
2372;-1.000000e+00;-9.473684e-01;
2373;-1.000000e+00;-9.473684e-01;
2373;-9.473684e-01;-1.000000e+00;
2374;-9.473684e-01;-1.000000e+00;
2374;-1.000000e+00;-9.473684e-01;
2375;-1.000000e+00;-9.473684e-01;
2375;-9.473684e-01;-1.000000e+00;
2376;-9.473684e-01;-1.000000e+00;
2376;-1.000000e+00;-9.473684e-01;
2377;-1.000000e+00;-9.473684e-01;
2377;-9.473684e-01;-1.000000e+00;
2378;-9.473684e-01;-1.000000e+00;
2378;-1.000000e+00;-9.473684e-01;
2379;-1.000000e+00;-9.473684e-01;
2379;-9.473684e-01;-1.000000e+00;
2380;-9.473684e-01;-1.000000e+00;
2380;-1.000000e+00;-9.473684e-01;
2381;-1.000000e+00;-9.473684e-01;
2381;-9.473684e-01;-1.000000e+00;
2382;-9.473684e-01;-1.000000e+00;
2382;-1.000000e+00;-9.473684e-01;
2383;-1.000000e+00;-9.473684e-01;
2383;-9.473684e-01;-1.000000e+00;
2384;-9.473684e-01;-1.000000e+00;
2384;-1.000000e+00;-9.473684e-01;
2385;-1.000000e+00;-9.473684e-01;
2385;-9.473684e-01;-1.000000e+00;
2386;-9.473684e-01;-1.000000e+00;
2386;-1.000000e+00;-9.473684e-01;
2387;-1.000000e+00;-9.473684e-01;
2387;-9.473684e-01;-1.000000e+00;
2388;-9.473684e-01;-1.000000e+00;
2388;-1.000000e+00;-9.473684e-01;
2389;-1.000000e+00;-9.473684e-01;
2389;-9.473684e-01;-1.000000e+00;
2390;-9.473684e-01;-1.000000e+00;
2390;-1.000000e+00;-9.473684e-01;
2391;-1.000000e+00;-9.473684e-01;
2391;-9.473684e-01;-1.000000e+00;
2392;-9.473684e-01;-1.000000e+00;
2392;-1.000000e+00;-9.473684e-01;
2393;-1.000000e+00;-9.473684e-01;
2393;-9.473684e-01;-1.000000e+00;
2394;-9.473684e-01;-1.000000e+00;
2394;-1.000000e+00;-9.473684e-01;
2395;-1.000000e+00;-9.473684e-01;
2395;-9.473684e-01;-1.000000e+00;
2396;-9.473684e-01;-1.000000e+00;
2396;-1.000000e+00;-9.473684e-01;
2397;-1.000000e+00;-9.473684e-01;
2397;-9.473684e-01;-1.000000e+00;
2398;-9.473684e-01;-1.000000e+00;
2398;-1.000000e+00;-9.473684e-01;
2399;-1.000000e+00;-9.473684e-01;
2399;-9.473684e-01;-1.000000e+00;
2400;-9.473684e-01;-1.000000e+00;
2400;-1.000000e+00;-9.473684e-01;
2401;-1.000000e+00;-9.473684e-01;
2401;-9.473684e-01;-1.000000e+00;
2402;-9.473684e-01;-1.000000e+00;
2402;-1.000000e+00;-9.473684e-01;
2403;-1.000000e+00;-9.473684e-01;
2403;-9.473684e-01;-1.000000e+00;
2404;-9.473684e-01;-1.000000e+00;
2404;-1.000000e+00;-9.473684e-01;
2405;-1.000000e+00;-9.473684e-01;
2405;-9.473684e-01;-1.000000e+00;
2406;-9.473684e-01;-1.000000e+00;
2406;-1.000000e+00;-9.473684e-01;
2407;-1.000000e+00;-9.473684e-01;
2407;-9.473684e-01;-1.000000e+00;
2408;-9.473684e-01;-1.000000e+00;
2408;-1.000000e+00;-9.473684e-01;
2409;-1.000000e+00;-9.473684e-01;
2409;-9.473684e-01;-1.000000e+00;
2410;-9.473684e-01;-1.000000e+00;
2410;-1.000000e+00;-9.473684e-01;
2411;-1.000000e+00;-9.473684e-01;
2411;-9.473684e-01;-1.000000e+00;
2412;-9.473684e-01;-1.000000e+00;
2412;-1.000000e+00;-9.473684e-01;
2413;-1.000000e+00;-9.473684e-01;
2413;-9.473684e-01;-1.000000e+00;
2414;-9.473684e-01;-1.000000e+00;
2414;-1.000000e+00;-9.473684e-01;
2415;-1.000000e+00;-9.473684e-01;
2415;-9.473684e-01;-1.000000e+00;
2416;-9.473684e-01;-1.000000e+00;
2416;-1.000000e+00;-9.473684e-01;
2417;-1.000000e+00;-9.473684e-01;
2417;-9.473684e-01;-1.000000e+00;
2418;-9.473684e-01;-1.000000e+00;
2418;-1.000000e+00;-9.473684e-01;
2419;-1.000000e+00;-9.473684e-01;
2419;-9.473684e-01;-1.000000e+00;
2420;-9.473684e-01;-1.000000e+00;
2420;-1.000000e+00;-9.473684e-01;
2421;-1.000000e+00;-9.473684e-01;
2421;-9.473684e-01;-1.000000e+00;
2422;-9.473684e-01;-1.000000e+00;
2422;-1.000000e+00;-9.473684e-01;
2423;-1.000000e+00;-9.473684e-01;
2423;-9.473684e-01;-1.000000e+00;
2424;-9.473684e-01;-1.000000e+00;
2424;-1.000000e+00;-9.473684e-01;
2425;-1.000000e+00;-9.473684e-01;
2425;-9.473684e-01;-1.000000e+00;
2426;-9.473684e-01;-1.000000e+00;
2426;-1.000000e+00;-9.473684e-01;
2427;-1.000000e+00;-9.473684e-01;
2427;-9.473684e-01;-1.000000e+00;
2428;-9.473684e-01;-1.000000e+00;
2428;-1.000000e+00;-9.473684e-01;
2429;-1.000000e+00;-9.473684e-01;
2429;-9.473684e-01;-1.000000e+00;
2430;-9.473684e-01;-1.000000e+00;
2430;-1.000000e+00;-9.473684e-01;
2431;-1.000000e+00;-9.473684e-01;
2431;-9.473684e-01;-1.000000e+00;
2432;-9.473684e-01;-1.000000e+00;
2432;-1.000000e+00;-9.473684e-01;
2433;-1.000000e+00;-9.473684e-01;
2433;-9.473684e-01;-1.000000e+00;
2434;-9.473684e-01;-1.000000e+00;
2434;-1.000000e+00;-9.473684e-01;
2435;-1.000000e+00;-9.473684e-01;
2435;-9.473684e-01;-1.000000e+00;
2436;-9.473684e-01;-1.000000e+00;
2436;-1.000000e+00;-9.473684e-01;
2437;-1.000000e+00;-9.473684e-01;
2437;-9.473684e-01;-1.000000e+00;
2438;-9.473684e-01;-1.000000e+00;
2438;-1.000000e+00;-9.473684e-01;
2439;-1.000000e+00;-9.473684e-01;
2439;-9.473684e-01;-1.000000e+00;
2440;-9.473684e-01;-1.000000e+00;
2440;-1.000000e+00;-9.473684e-01;
2441;-1.000000e+00;-9.473684e-01;
2441;-9.473684e-01;-1.000000e+00;
2442;-9.473684e-01;-1.000000e+00;
2442;-1.000000e+00;-9.473684e-01;
2443;-1.000000e+00;-9.473684e-01;
2443;-9.473684e-01;-1.000000e+00;
2444;-9.473684e-01;-1.000000e+00;
2444;-1.000000e+00;-9.473684e-01;
2445;-1.000000e+00;-9.473684e-01;
2445;-9.473684e-01;-1.000000e+00;
2446;-9.473684e-01;-1.000000e+00;
2446;-1.000000e+00;-9.473684e-01;
2447;-1.000000e+00;-9.473684e-01;
2447;-9.473684e-01;-1.000000e+00;
2448;-9.473684e-01;-1.000000e+00;
2448;-1.000000e+00;-9.473684e-01;
2449;-1.000000e+00;-9.473684e-01;
2449;-9.473684e-01;-1.000000e+00;
2450;-9.473684e-01;-1.000000e+00;
2450;-1.000000e+00;-9.473684e-01;
2451;-1.000000e+00;-9.473684e-01;
2451;-9.473684e-01;-1.000000e+00;
2452;-9.473684e-01;-1.000000e+00;
2452;-1.000000e+00;-9.473684e-01;
2453;-1.000000e+00;-9.473684e-01;
2453;-9.473684e-01;-1.000000e+00;
2454;-9.473684e-01;-1.000000e+00;
2454;-1.000000e+00;-9.473684e-01;
2455;-1.000000e+00;-9.473684e-01;
2455;-9.473684e-01;-1.000000e+00;
2456;-9.473684e-01;-1.000000e+00;
2456;-1.000000e+00;-9.473684e-01;
2457;-1.000000e+00;-9.473684e-01;
2457;-9.473684e-01;-1.000000e+00;
2458;-9.473684e-01;-1.000000e+00;
2458;-1.000000e+00;-9.473684e-01;
2459;-1.000000e+00;-9.473684e-01;
2459;-9.473684e-01;-1.000000e+00;
2460;-9.473684e-01;-1.000000e+00;
2460;-1.000000e+00;-9.473684e-01;
2461;-1.000000e+00;-9.473684e-01;
2461;-9.473684e-01;-1.000000e+00;
2462;-9.473684e-01;-1.000000e+00;
2462;-1.000000e+00;-9.473684e-01;
2463;-1.000000e+00;-9.473684e-01;
2463;-9.473684e-01;-1.000000e+00;
2464;-9.473684e-01;-1.000000e+00;
2464;-1.000000e+00;-9.473684e-01;
2465;-1.000000e+00;-9.473684e-01;
2465;-9.473684e-01;-1.000000e+00;
2466;-9.473684e-01;-1.000000e+00;
2466;-1.000000e+00;-9.473684e-01;
2467;-1.000000e+00;-9.473684e-01;
2467;-9.473684e-01;-1.000000e+00;
2468;-9.473684e-01;-1.000000e+00;
2468;-1.000000e+00;-9.473684e-01;
2469;-1.000000e+00;-9.473684e-01;
2469;-9.473684e-01;-1.000000e+00;
2470;-9.473684e-01;-1.000000e+00;
2470;-1.000000e+00;-9.473684e-01;
2471;-1.000000e+00;-9.473684e-01;
2471;-9.473684e-01;-1.000000e+00;
2472;-9.473684e-01;-1.000000e+00;
2472;-1.000000e+00;-9.473684e-01;
2473;-1.000000e+00;-9.473684e-01;
2473;-9.473684e-01;-1.000000e+00;
2474;-9.473684e-01;-1.000000e+00;
2474;-1.000000e+00;-9.473684e-01;
2475;-1.000000e+00;-9.473684e-01;
2475;-9.473684e-01;-1.000000e+00;
2476;-9.473684e-01;-1.000000e+00;
2476;-1.000000e+00;-9.473684e-01;
2477;-1.000000e+00;-9.473684e-01;
2477;-9.473684e-01;-1.000000e+00;
2478;-9.473684e-01;-1.000000e+00;
2478;-1.000000e+00;-9.473684e-01;
2479;-1.000000e+00;-9.473684e-01;
2479;-9.473684e-01;-1.000000e+00;
2480;-9.473684e-01;-1.000000e+00;
2480;-1.000000e+00;-9.473684e-01;
2481;-1.000000e+00;-9.473684e-01;
2481;-9.473684e-01;-1.000000e+00;
2482;-9.473684e-01;-1.000000e+00;
2482;-1.000000e+00;-9.473684e-01;
2483;-1.000000e+00;-9.473684e-01;
2483;-9.473684e-01;-1.000000e+00;
2484;-9.473684e-01;-1.000000e+00;
2484;-1.000000e+00;-9.473684e-01;
2485;-1.000000e+00;-9.473684e-01;
2485;-9.473684e-01;-1.000000e+00;
2486;-9.473684e-01;-1.000000e+00;
2486;-1.000000e+00;-9.473684e-01;
2487;-1.000000e+00;-9.473684e-01;
2487;-9.473684e-01;-1.000000e+00;
2488;-9.473684e-01;-1.000000e+00;
2488;-1.000000e+00;-9.473684e-01;
2489;-1.000000e+00;-9.473684e-01;
2489;-9.473684e-01;-1.000000e+00;
2490;-9.473684e-01;-1.000000e+00;
2490;-1.000000e+00;-9.473684e-01;
2491;-1.000000e+00;-9.473684e-01;
2491;-9.473684e-01;-1.000000e+00;
2492;-9.473684e-01;-1.000000e+00;
2492;-1.000000e+00;-9.473684e-01;
2493;-1.000000e+00;-9.473684e-01;
2493;-9.473684e-01;-1.000000e+00;
2494;-9.473684e-01;-1.000000e+00;
2494;-1.000000e+00;-9.473684e-01;
2495;-1.000000e+00;-9.473684e-01;
2495;-9.473684e-01;-1.000000e+00;
2496;-9.473684e-01;-1.000000e+00;
2496;-1.000000e+00;-9.473684e-01;
2497;-1.000000e+00;-9.473684e-01;
2497;-9.473684e-01;-1.000000e+00;
2498;-9.473684e-01;-1.000000e+00;
2498;-1.000000e+00;-9.473684e-01;
2499;-1.000000e+00;-9.473684e-01;
2499;-9.473684e-01;-1.000000e+00;
2500;-9.473684e-01;-1.000000e+00;
2500;-1.000000e+00;-9.473684e-01;
2501;-1.000000e+00;-9.473684e-01;
2501;-9.473684e-01;-1.000000e+00;
2502;-9.473684e-01;-1.000000e+00;
2502;-1.000000e+00;-9.473684e-01;
2503;-1.000000e+00;-9.473684e-01;
2503;-9.473684e-01;-1.000000e+00;
2504;-9.473684e-01;-1.000000e+00;
2504;-1.000000e+00;-9.473684e-01;
2505;-1.000000e+00;-9.473684e-01;
2505;-9.473684e-01;-1.000000e+00;
2506;-9.473684e-01;-1.000000e+00;
2506;-1.000000e+00;-9.473684e-01;
2507;-1.000000e+00;-9.473684e-01;
2507;-9.473684e-01;-1.000000e+00;
2508;-9.473684e-01;-1.000000e+00;
2508;-1.000000e+00;-9.473684e-01;
2509;-1.000000e+00;-9.473684e-01;
2509;-9.473684e-01;-1.000000e+00;
2510;-9.473684e-01;-1.000000e+00;
2510;-1.000000e+00;-9.473684e-01;
2511;-1.000000e+00;-9.473684e-01;
2511;-9.473684e-01;-1.000000e+00;
2512;-9.473684e-01;-1.000000e+00;
2512;-1.000000e+00;-9.473684e-01;
2513;-1.000000e+00;-9.473684e-01;
2513;-9.473684e-01;-1.000000e+00;
2514;-9.473684e-01;-1.000000e+00;
2514;-1.000000e+00;-9.473684e-01;
2515;-1.000000e+00;-9.473684e-01;
2515;-9.473684e-01;-1.000000e+00;
2516;-9.473684e-01;-1.000000e+00;
2516;-1.000000e+00;-9.473684e-01;
2517;-1.000000e+00;-9.473684e-01;
2517;-9.473684e-01;-1.000000e+00;
2518;-1.000000e+00;-9.473684e-01;
2518;-9.473684e-01;-1.000000e+00;
2518;-1.000000e+00;-9.473684e-01;
2519;-1.000000e+00;-9.473684e-01;
2519;-9.473684e-01;-1.000000e+00;
2519;-1.000000e+00;-9.473684e-01;
2520;-1.000000e+00;-9.473684e-01;
2520;-9.473684e-01;-1.000000e+00;
2520;-1.000000e+00;-9.473684e-01;
2521;-1.000000e+00;-9.473684e-01;
2521;-9.473684e-01;-1.000000e+00;
2521;-1.000000e+00;-9.473684e-01;
2522;-1.000000e+00;-9.473684e-01;
2522;-9.473684e-01;-1.000000e+00;
2522;-1.000000e+00;-9.473684e-01;
2523;-1.000000e+00;-9.473684e-01;
2523;-9.473684e-01;-1.000000e+00;
2523;-1.000000e+00;-9.473684e-01;
2524;-1.000000e+00;-9.473684e-01;
2524;-9.473684e-01;-1.000000e+00;
2524;-1.000000e+00;-9.473684e-01;
2525;-1.000000e+00;-9.473684e-01;
2525;-9.473684e-01;-1.000000e+00;
2525;-1.000000e+00;-9.473684e-01;
2526;-1.000000e+00;-9.473684e-01;
2526;-9.473684e-01;-1.000000e+00;
2526;-1.000000e+00;-9.473684e-01;
